id,name,price,quantity,image,description
1,ファンタジーランド ドラゴンフィギュア,3500,15,https://placehold.jp/150x150.png,驚異的なディテールで再現された ファンタジーランド ドラゴンフィギュアです。
2,トリックワールド 冒険者の剣,4800,10,https://placehold.jp/150x150.png,伝説的な冒険の一部を再現する トリックワールド 冒険者の剣です。
3,エピックトイズ 魔法の杖,2200,25,https://placehold.jp/150x150.png,魔法の世界に誘う エピックトイズ 魔法の杖です。
4,グレートアドベンチャー 不思議な鍵,4000,12,https://placehold.jp/150x150.png,古代の秘宝として名高い グレートアドベンチャー 不思議な鍵です。
5,デジタルキングダム 空飛ぶカーペット,5600,20,https://placehold.jp/150x150.png,未来的なデザインが魅力的な デジタルキングダム 空飛ぶカーペットです。
6,モンスターキャッスル 銀河の戦士,3100,18,https://placehold.jp/150x150.png,子供たちに大人気の モンスターキャッスル 銀河の戦士です。
7,スペースミッション 海賊船模型,7500,9,https://placehold.jp/150x150.png,コレクターズアイテムとして貴重な スペースミッション 海賊船模型です。
8,ドリームキャッチャーズ ロボットアシスタント,6000,5,https://placehold.jp/150x150.png,持ち運びが簡単な ドリームキャッチャーズ ロボットアシスタントです。
9,パラレルアース 未来の車,9000,3,https://placehold.jp/150x150.png,誰もが欲しがる パラレルアース 未来の車です。
10,アンリミテッドクリーチャーズ 忍者の手裏剣,2000,30,https://placehold.jp/150x150.png,特別な技術で作られた アンリミテッドクリーチャーズ 忍者の手裏剣です。
